ts_code,ln_cap,beta,momentum_20d,volatility_60d,turnover_20d,pe_ttm,pb,roe,debt_ratio,eps_growth
600699.SH,15.37984144891594,0.9345550991686358,0.0734935562521769,0.0275530492857333,6.8178,34.2012,2.7271,0.0,0.0,0.0
600702.SH,14.111666349336994,1.0395657964027567,-0.1136214082035535,0.0182626079564327,1.5746,124.0091,1.8803,0.0,0.0,0.0
600703.SH,15.905176073462044,2.1249761158910188,0.1929307805596465,0.0465513773180663,4.0808,0.0,2.3158,0.0,0.0,0.0
600704.SH,14.747300681679825,1.2000180121574595,-0.0557692307692307,0.0153889646551577,0.8031,7.0325,0.6024,0.0,0.0,0.0
600706.SH,12.30307527506042,1.4282302457432172,-0.0981210855949895,0.0214585087425391,2.0128,0.0,4.9101,0.0,0.0,0.0
600707.SH,15.197574383599871,1.0941828146393635,0.3136094674556213,0.0448501983766097,7.4824,693.1694,1.8273,0.0,0.0,0.0
600708.SH,13.532192574475252,1.8981618483440557,0.0304878048780488,0.0295055500260149,1.0403,0.0,1.2631,0.0,0.0,0.0
600710.SH,14.272019996461024,1.9886599281238724,-0.0855412566237699,0.0323673082099718,0.6921,11.4932,1.843,0.0,0.0,0.0
600711.SH,15.163015332042663,2.5662859890060297,-0.1425619834710744,0.0335933223827594,2.5259,14.3014,2.2015,0.0,0.0,0.0
600712.SH,12.690396975422486,1.3115333605261097,0.0118845500848896,0.0211384026265706,1.1765,0.0,4.2819,0.0,0.0,0.0
600713.SH,13.415263098323347,1.0762004311439763,-0.1187607573149741,0.0250433401672881,1.3321,10.7734,0.9117,0.0,0.0,0.0
600714.SH,13.66559833193797,1.4648890125638807,0.6067778375470684,0.0497268885561746,7.7718,606.1442,11.4321,0.0,0.0,0.0
600715.SH,13.5611768858504,1.2230724418955594,-0.1396396396396397,0.0229844554850153,0.7175,0.0,7.1728,0.0,0.0,0.0
600716.SH,12.812944772402483,1.7787059570104191,-0.081967213114754,0.027680213751361,0.6045,0.0,0.8249,0.0,0.0,0.0
600717.SH,14.05717077808436,1.05074067322421,-0.020044543429844,0.0170768382305183,0.6935,12.0295,0.6229,0.0,0.0,0.0
600718.SH,13.845200275519533,1.241460179493244,-0.0412026726057907,0.0172127158027529,1.0811,0.0,1.1643,0.0,0.0,0.0
600719.SH,12.790745704856032,2.0004700356708045,0.2167352537722907,0.0417773642936718,10.5358,0.0,8.9013,0.0,0.0,0.0
600720.SH,14.158307520487035,0.9580632037377604,-0.1075581395348837,0.0140308053329725,0.6625,9.8346,0.881,0.0,0.0,0.0
600721.SH,12.610082053621,1.7174294550307263,-0.1227477477477478,0.0291875392095467,2.0239,112.576,3.7771,0.0,0.0,0.0
600722.SH,13.563975749301395,0.0560280772712195,-0.1501858736059479,0.053897992587185,3.4501,163.4834,6.1647,0.0,0.0,0.0
600724.SH,13.879976179944766,1.8132294209762645,0.0054495912806539,0.0339799143481297,0.5149,57.5134,3.7737,0.0,0.0,0.0
600725.SH,13.125590743850069,1.6699150743605733,-0.0073170731707315,0.0290284677948189,1.0876,0.0,19.5463,0.0,0.0,0.0
600726.SH,15.419677699477772,0.8055452405063521,0.3526881720430107,0.0596290340988421,1.7039,153.1788,9.9875,0.0,0.0,0.0
600727.SH,12.992832168110514,1.035142110306883,0.0479192938209332,0.030235921215158,4.9544,74.6766,1.35,0.0,0.0,0.0
600728.SH,13.928495980792023,1.6127044640856243,-0.0557553956834531,0.0217019412688584,1.6707,170.1942,1.4174,0.0,0.0,0.0
600729.SH,13.652562107412008,0.714776593587417,-0.1069444444444445,0.0121276883453646,1.1073,10.0036,1.0455,0.0,0.0,0.0
600730.SH,13.493266250116138,1.4746934317356055,0.4790419161676646,0.0337608636439535,6.0671,0.0,4.3196,0.0,0.0,0.0
600731.SH,12.724286485090325,1.6610354137731709,-0.1161764705882353,0.0242161845123247,1.1176,14.495,1.0433,0.0,0.0,0.0
600732.SH,14.805432962216562,1.1865377529054084,-0.2026348808030112,0.0265210853235643,1.4457,0.0,5.6751,0.0,0.0,0.0
600733.SH,15.248113030984957,0.8521364368961778,-0.0861111111111111,0.0160379321092835,1.2088,0.0,6.9569,0.0,0.0,0.0
600734.SH,13.088980910635936,1.692646767121849,-0.276872964169381,0.0373970675085134,2.5142,0.0,21.0997,0.0,0.0,0.0
600735.SH,12.536376123351026,0.3738594250162791,-0.0497803806734992,0.0334138562243498,1.7416,0.0,2.6086,0.0,0.0,0.0
600736.SH,13.675359756513224,1.8463504734337275,0.0910404624277456,0.0404596260057195,3.736,40.2668,1.1661,0.0,0.0,0.0
600737.SH,14.936943205926276,0.9101414247986612,-0.0257976917854718,0.0240831638871269,1.3343,30.9955,2.6387,0.0,0.0,0.0
600738.SH,12.712719037158566,1.1672124222360654,-0.084033613445378,0.0173633189859951,1.0279,19.9339,1.5366,0.0,0.0,0.0
600739.SH,14.343145790942543,1.0656575337083904,-0.0348432055749129,0.0157197923375497,0.8145,18.0286,0.575,0.0,0.0,0.0
600740.SH,13.770170236159766,0.2098868936043662,-0.0946601941747573,0.0266480695591564,1.1025,70.6915,0.6276,0.0,0.0,0.0
600741.SH,15.496756008482889,0.5106709961736251,-0.1638861629048086,0.0165492376635415,0.5955,7.4813,0.7887,0.0,0.0,0.0
600742.SH,13.375814471166686,1.529142687072322,-0.1615087040618955,0.0247781232581901,0.7203,14.3774,0.7553,0.0,0.0,0.0
600743.SH,13.26584329518732,1.580020510965594,-0.0538461538461538,0.0438668270496228,1.8658,0.0,10.4211,0.0,0.0,0.0
600744.SH,14.262735902546025,1.755203614100473,-0.0677966101694914,0.0443221172561546,3.5173,108.3608,12.1329,0.0,0.0,0.0
600745.SH,14.51680778389491,0.6704457249893473,-0.4837476099426386,0.0282146571813482,8.3792,0.0,0.8819,0.0,0.0,0.0
600746.SH,13.619693209636363,0.3943818940810255,-0.1908045977011493,0.0340486819936741,0.9781,125.7178,1.5087,0.0,0.0,0.0
600748.SH,13.72858873038316,1.7488866338889049,-0.0880733944954129,0.0338330903691968,1.231,0.0,0.8874,0.0,0.0,0.0
600749.SH,12.758477371857785,1.5306818007942034,-0.2706050500238208,0.0309249156875485,3.0286,280.2737,3.3407,0.0,0.0,0.0
600750.SH,14.187398562102736,0.5661270200004604,-0.1653255303584491,0.0213661970815914,1.0864,15.9424,3.3606,0.0,0.0,0.0
600751.SH,13.81578305593333,1.5659520827361646,-0.0921052631578946,0.0278500532479549,1.7837,137.1771,1.3231,0.0,0.0,0.0
600753.SH,12.696419730675382,0.9473094704326004,0.1182965299684542,0.026978183703524,0.8017,54.2577,37.1759,0.0,0.0,0.0
600754.SH,14.61638974225503,1.2272917621032355,-0.224573125463994,0.0272338612851619,1.5107,21.7036,1.4304,0.0,0.0,0.0
600755.SH,14.071023825236685,0.8988901501418709,-0.035143769968051,0.0132947167493157,0.5592,37.7709,0.6693,0.0,0.0,0.0
600756.SH,13.191855630339608,0.7450217208865186,-0.0583538083538084,0.0281579163244139,2.1801,0.0,2.3978,0.0,0.0,0.0
600757.SH,13.792231152870622,0.8750356937803245,-0.0747126436781607,0.0132790741630887,0.6519,10.3008,0.9444,0.0,0.0,0.0
600758.SH,13.331101434998518,-0.0198496272154538,0.1738035264483627,0.0476290579014683,11.5195,0.0,1.1545,0.0,0.0,0.0
600759.SH,13.910355592514406,-1.0548205494529102,-0.4923371647509578,0.0504207672338047,1.0847,51.7346,1.2102,0.0,0.0,0.0
600760.SH,16.371393662445534,0.7157610879612648,-0.0902902902902903,0.0189296505805542,0.5682,39.6127,5.4173,0.0,0.0,0.0
600761.SH,14.313859402806967,1.5615080742601046,0.0675909878682843,0.0274057603024356,1.2699,13.3996,1.4758,0.0,0.0,0.0
600763.SH,14.319293882588598,1.0863941244176951,-0.0929149301299337,0.0196590871103661,1.408,32.7785,3.7435,0.0,0.0,0.0
600764.SH,14.246327326938712,1.5209883077800406,-0.1231267719724585,0.0185301729699333,0.5988,133.6188,1.8756,0.0,0.0,0.0
600765.SH,14.658836862295956,1.5229414493192788,-0.1035928143712574,0.0227934225518183,1.0642,40.8458,1.6214,0.0,0.0,0.0
600768.SH,12.395932127314945,1.962941386635739,0.0426758938869664,0.0318513221653925,3.474,29.6747,5.2835,0.0,0.0,0.0
600769.SH,13.399935827396709,1.6816601650045786,0.1571334648257725,0.0477666408003453,15.85,343.0439,52.0719,0.0,0.0,0.0
600770.SH,13.687791952595775,2.129341697121825,0.1961130742049469,0.0386952354007061,4.4618,67.327,2.5889,0.0,0.0,0.0
600771.SH,13.517857689795257,0.6516305034676961,-0.1356125356125356,0.0159147680826838,0.9378,112.1735,4.3695,0.0,0.0,0.0
600773.SH,14.459033960245073,1.243156174160693,-0.1243432574430823,0.0401352628533774,2.6475,0.0,4.4894,0.0,0.0,0.0
600774.SH,12.379173135326756,1.6663437153234246,-0.0660486674391657,0.0223424949211456,1.2368,0.0,1.6065,0.0,0.0,0.0
600775.SH,13.899363397396794,2.1007408973874475,-0.0957446808510638,0.0297910815724174,2.9029,332.7794,3.4956,0.0,0.0,0.0
600776.SH,14.496427807208644,1.9232063710061145,-0.0408536585365852,0.0284593076622389,2.1916,43.1997,5.1729,0.0,0.0,0.0
600777.SH,15.182593325298264,-1.1404889709418842,-0.0153583617747441,0.0281079254421978,0.2092,51.6644,1.769,0.0,0.0,0.0
600778.SH,12.233616274498525,1.5786151932757344,0.0296411856474258,0.0218610684207663,1.8301,149.2915,8.1331,0.0,0.0,0.0
600779.SH,14.207593664561175,0.7392239593582103,-0.0763614237906905,0.016582146732662,0.8472,38.2807,2.8007,0.0,0.0,0.0
600780.SH,13.60267034288752,1.204954200623773,0.0057061340941512,0.0340130098056149,2.9986,12.3996,0.9432,0.0,0.0,0.0
600782.SH,13.70780868791865,1.336463586114182,-0.1349693251533742,0.0200221946616905,2.5061,0.0,0.3535,0.0,0.0,0.0
600783.SH,14.412687461088382,1.4806212916244896,0.1321892393320965,0.0318418084785926,4.8106,108.8221,4.1283,0.0,0.0,0.0
600784.SH,13.178813146803996,0.9287272288362024,0.0168831168831168,0.0231108614560219,3.3789,36.2767,1.5931,0.0,0.0,0.0
600785.SH,12.828646799493974,2.049420216480742,-0.0489349453080023,0.0265950065833066,2.9831,62.6179,1.6141,0.0,0.0,0.0
600787.SH,13.858387347690163,1.1022785233978758,-0.1042830540037244,0.0143591659270807,0.7137,18.8286,0.7464,0.0,0.0,0.0
600789.SH,13.650222987550196,1.113876871485196,-0.01338199513382,0.0162380566472179,0.9403,97.4751,1.6403,0.0,0.0,0.0
600790.SH,13.337524050161186,1.6153682721006062,0.1280000000000001,0.0262280400753844,3.1655,20.4317,1.0423,0.0,0.0,0.0
600791.SH,13.479542090430105,1.1043821394390865,0.2357086922474549,0.0407225654339045,4.551,0.0,0.0,0.0,0.0,0.0
600792.SH,12.990934508926026,-0.105805168056472,-0.0174129353233829,0.0390899327717183,1.463,0.0,1.7966,0.0,0.0,0.0
600793.SH,12.497460673687243,1.5144996966505464,-0.2015831134564643,0.0242521336955906,1.5536,0.0,11.8133,0.0,0.0,0.0
600794.SH,12.910289028050723,1.137795567614157,-0.0560224089635853,0.0215670957734811,0.7141,0.0,1.6178,0.0,0.0,0.0
600795.SH,15.98335831435557,0.7854033557664519,-0.0080971659919028,0.0163275630804335,0.9474,12.9496,1.4308,0.0,0.0,0.0
600796.SH,13.07811122076545,1.3788873877162977,-0.1082390953150243,0.0220944868001102,1.9918,27.7417,1.376,0.0,0.0,0.0
600797.SH,13.70340394055602,1.989256828969162,-0.0460526315789473,0.028885083274391,1.7289,0.0,2.7004,0.0,0.0,0.0
600798.SH,13.006306122181869,1.099106715805639,0.0193370165745855,0.0289323527720618,2.7646,67.9176,1.1273,0.0,0.0,0.0
600800.SH,13.057163477497362,1.3949285775448714,-0.1610337972166999,0.0425326245265387,2.2295,0.0,4.7867,0.0,0.0,0.0
600801.SH,15.169583823814165,1.046010840328825,-0.1892950391644909,0.0229635562901012,0.8568,11.9191,1.1785,0.0,0.0,0.0
600802.SH,12.41898457587286,1.402629893885157,-0.0391459074733095,0.0250527368774968,1.3861,0.0,2.7044,0.0,0.0,0.0
600803.SH,15.631674829670157,-0.4415860669824288,-0.055185537583254,0.0276567326713633,0.2767,14.1019,2.5409,0.0,0.0,0.0
600805.SH,12.938653034933823,1.3663301213201648,-0.0650095602294456,0.0207043541399357,0.9467,116.2537,0.9748,0.0,0.0,0.0
600807.SH,12.4516054261954,1.8639417519422528,-0.0102739726027396,0.0254452825377644,2.7136,0.0,8.6472,0.0,0.0,0.0
600808.SH,14.692067673652874,1.5398045656511326,-0.2061068702290076,0.0247663111735896,1.3277,0.0,0.9983,0.0,0.0,0.0
600809.SH,16.565728545023866,0.4688864868914966,-0.0629110039456379,0.0159922108442525,0.5984,14.2479,3.4751,0.0,0.0,0.0
600810.SH,13.513612561726283,0.6533795948850248,-0.2125435540069685,0.0289154445876094,0.9487,0.0,1.0438,0.0,0.0,0.0
600812.SH,13.593924646399156,0.817367864797892,-0.1335807050092764,0.0204518362185326,1.0406,49.7553,1.4437,0.0,0.0,0.0
600814.SH,13.180618453734532,1.120856003663309,-0.0826972010178117,0.0158062370141887,0.5323,23.2347,1.3848,0.0,0.0,0.0
600815.SH,13.444626212230972,1.062348326517626,-0.0535279805352798,0.0433090966572836,2.3248,0.0,4.7469,0.0,0.0,0.0
600816.SH,14.95040548128648,1.4080720661066082,0.258964143426295,0.0230433116565801,1.6955,28.0562,2.034,0.0,0.0,0.0
600817.SH,13.213714739967491,1.0839047611056027,-0.1793434747798238,0.0190156813988814,0.6154,18.1121,2.0926,0.0,0.0,0.0
600818.SH,12.161402143014776,0.5665653284356471,-0.3,0.0280303919255502,5.1523,0.0,3.8291,0.0,0.0,0.0
600819.SH,13.450911845006642,1.2654304342893588,-0.0124999999999999,0.0264710561061356,1.7777,59.2824,1.7926,0.0,0.0,0.0
600820.SH,14.37584752829943,0.9127396180698588,-0.0972447325769853,0.0142109309006356,0.5475,8.0305,0.5449,0.0,0.0,0.0
600821.SH,14.285161741858444,2.1041994136260613,-0.1085526315789472,0.055211884095743,5.3733,0.0,1.774,0.0,0.0,0.0
600822.SH,13.04599991335544,1.344588696176858,-0.0575176589303733,0.0176687306708614,0.5433,163.7623,3.7331,0.0,0.0,0.0
600824.SH,12.916213242127002,1.1651283060412854,-0.0277078085642318,0.015506007748977,0.7651,32.0806,1.6061,0.0,0.0,0.0
600825.SH,13.246932605260968,1.5789390500813405,-0.0860033726812815,0.0247284080012822,0.6057,132.9422,2.2683,0.0,0.0,0.0
600826.SH,13.396303448790158,1.4998181561356956,-0.0569620253164557,0.02525811382681,0.5914,19.5074,1.5163,0.0,0.0,0.0
600827.SH,14.175062956656454,0.5374112362643558,-0.0290205562273277,0.0131558513458578,0.8066,11.6469,0.6962,0.0,0.0,0.0
600828.SH,13.539242240219952,1.1896300073383754,-0.1576923076923077,0.0250207485130918,0.7714,0.0,1.1278,0.0,0.0,0.0
600829.SH,13.158543715027283,0.8211504536231494,-0.0886850152905199,0.0264038459056346,0.8985,37.9898,1.6923,0.0,0.0,0.0
600830.SH,12.944270268112296,1.4861303235552052,0.0549828178694158,0.0245769462522569,2.6315,50.8676,1.8538,0.0,0.0,0.0
600831.SH,12.560562807870731,1.858049062602895,0.1656976744186046,0.0300376801154652,4.1899,0.0,8.0446,0.0,0.0,0.0
600833.SH,12.430430983891728,1.3251069552392511,-0.0268863833477882,0.0201068540411304,1.5048,32.8177,2.1183,0.0,0.0,0.0
600834.SH,12.841617426085252,0.9714665298725792,-0.0435308343409914,0.0163504777958203,0.2868,76.8157,2.1666,0.0,0.0,0.0
600835.SH,14.79350700266063,1.7310789994891929,0.1428571428571428,0.0271949943760344,1.8407,34.6514,1.8803,0.0,0.0,0.0
600838.SH,12.742429544159778,1.3502894082930263,-0.1562809099901088,0.0207811922749078,1.8148,79.787,2.2153,0.0,0.0,0.0
600839.SH,15.142976074516032,1.4188701721718455,-0.1372756071805702,0.0219620952251646,1.5388,50.8368,2.45,0.0,0.0,0.0
600841.SH,13.859556919884412,2.082997503316917,-0.2065331928345627,0.0388612438795149,1.8217,3.3512,1.6278,0.0,0.0,0.0
600843.SH,13.318476076711804,1.6258074002626053,-0.1123829344432882,0.0232690621422071,1.6725,0.0,2.2426,0.0,0.0,0.0
600844.SH,12.695588666943245,-0.5895570035880048,-0.0722543352601156,0.0455182629816245,3.5229,0.0,62.2747,0.0,0.0,0.0
600845.SH,15.69602235481702,1.872474244337527,0.0232974910394265,0.0294589891149798,1.326,52.8081,6.0926,0.0,0.0,0.0
600846.SH,13.539870675614557,1.314510169124917,-0.0264423076923076,0.0210397167905624,0.505,31.3247,1.7474,0.0,0.0,0.0
600847.SH,12.450499329220492,1.54436637922646,0.1364256480218281,0.0357833603784376,4.8267,0.0,5.3292,0.0,0.0,0.0
600848.SH,14.60264303219074,1.0544327175345551,-0.0522306855277474,0.0173078397489446,0.6562,23.8367,1.3096,0.0,0.0,0.0
600850.SH,14.204868145692208,1.8791741942326257,0.0647693817468106,0.0326304400267718,5.1451,48.6144,3.0065,0.0,0.0,0.0
600851.SH,13.684867806452996,1.71890200870389,-0.1314217443249701,0.0317740859925947,1.1337,51.0459,1.9305,0.0,0.0,0.0
600853.SH,12.834864053586331,1.4521805860057089,-0.0726817042606516,0.0228575394153269,1.5795,9.6551,1.0244,0.0,0.0,0.0
600854.SH,12.518091868622724,1.8953900891624005,0.0193798449612402,0.02654629533059,3.1265,21.6623,1.1021,0.0,0.0,0.0
600855.SH,13.64739018291552,2.040008530753545,-0.1082550667325754,0.034152356324202,3.136,0.0,6.0453,0.0,0.0,0.0
600857.SH,12.675003463895049,1.1298112772735835,0.1728395061728394,0.0309913062507016,5.3704,68.5294,3.6144,0.0,0.0,0.0
600858.SH,12.52494892590765,1.1852064282630124,-0.0587188612099644,0.0165398061782889,1.1775,47.4768,1.0014,0.0,0.0,0.0
600859.SH,14.005594585508128,0.829014187321589,-0.1129431162407255,0.0137918898773891,1.3792,0.0,0.6222,0.0,0.0,0.0
600860.SH,13.241681379640962,1.490633791148094,-0.0941901408450704,0.0334236879057909,1.2722,0.0,6.8244,0.0,0.0,0.0
600861.SH,13.631812088260668,0.6718803421758122,-0.0942698706099815,0.0113195925249482,0.3936,9.8871,1.0993,0.0,0.0,0.0
600862.SH,14.787279574206536,1.4540104129298177,-0.1262091202210963,0.0200811104901601,1.7784,28.6013,3.3325,0.0,0.0,0.0
600863.SH,15.256096156187336,0.5949266894495885,0.1229166666666666,0.0226232692843732,4.6109,17.2814,2.0245,0.0,0.0,0.0
600864.SH,13.96116658223537,1.4168810282931117,-0.2045779685264664,0.0284937858053344,1.4255,37.4919,0.8967,0.0,0.0,0.0
600865.SH,12.876244626669882,1.3194881316029747,-0.0909886264216972,0.0194988427335698,1.2468,187.9555,1.6915,0.0,0.0,0.0
600866.SH,13.703319285046485,1.4013714596184614,-0.2157434402332362,0.0246245798118431,0.9771,19.5242,1.0938,0.0,0.0,0.0
600867.SH,14.315736641758454,1.0725952417957256,-0.1364102564102564,0.0239229305035577,1.1136,13.3348,2.2778,0.0,0.0,0.0
600868.SH,13.341649525214503,2.069210087548192,-0.0574712643678161,0.0339134086413908,2.8301,0.0,3.218,0.0,0.0,0.0
600869.SH,15.36319861539446,2.2436668451771165,0.3559539052496799,0.0475823801209006,4.9898,429.0048,10.9273,0.0,0.0,0.0
600871.SH,15.34709939466902,0.1213772587910745,-0.0996309963099631,0.0389464147400968,0.9481,71.6868,4.812,0.0,0.0,0.0
600872.SH,14.237570918439037,0.9213109572498768,-0.0984813621721123,0.0201622288108574,1.4473,24.6478,2.5672,0.0,0.0,0.0
600873.SH,14.802692188994712,0.8806957879648484,-0.1276207839562443,0.0252955090556515,0.7468,11.2754,1.6347,0.0,0.0,0.0
600874.SH,13.73582518993732,1.3498112885424265,-0.0423452768729641,0.016887366119607,0.6789,10.4461,0.8765,0.0,0.0,0.0
600875.SH,16.33862699143466,2.23784463759542,-0.1418709830992621,0.0436862277358176,2.5368,29.246,2.6593,0.0,0.0,0.0
600876.SH,13.26712167267286,0.9612662240906455,-0.095959595959596,0.0283942146266964,1.4739,0.0,2.1017,0.0,0.0,0.0
600877.SH,14.468736148674235,1.9782365827872637,-0.0552968568102444,0.0254868752739982,2.5162,643.5811,7.6764,0.0,0.0,0.0
600879.SH,15.815696682045148,1.8867809847330947,-0.122257053291536,0.034344349859894,2.7699,323.3807,3.5394,0.0,0.0,0.0
600880.SH,13.141172874258706,1.681573535856168,-0.1527272727272727,0.0268136635103408,1.9905,0.0,1.6971,0.0,0.0,0.0
600881.SH,13.084851517505276,1.569712603771782,-0.0448717948717949,0.0247070779343452,1.1452,0.0,11.1993,0.0,0.0,0.0
600882.SH,13.74385225071458,0.5960156956529578,-0.1200578592092574,0.021712708867381,1.9092,83.3682,2.0025,0.0,0.0,0.0
600883.SH,12.283133311333229,1.674533881037264,0.131025957972806,0.0246972186871782,2.0287,76.7761,2.1991,0.0,0.0,0.0
600884.SH,15.023613025510963,1.7114463950822316,0.0054054054054054,0.0300914547975504,4.3671,44.2847,1.4868,0.0,0.0,0.0
600885.SH,15.465937514824216,1.4263222023001427,0.1671289875173369,0.0274933137341223,1.5101,28.4545,4.1491,0.0,0.0,0.0
600886.SH,16.18444511008866,0.4683957944404257,-0.0234089246525237,0.0138439726325862,0.4592,14.3761,1.5483,0.0,0.0,0.0
600887.SH,16.62325199151445,0.4662811469443357,0.0250391236306729,0.0109999262743378,1.0177,13.7124,2.7812,0.0,0.0,0.0
600888.SH,14.286284273992054,1.6639187480646995,0.1877880184331798,0.0310498172504765,6.5014,22.7071,1.2508,0.0,0.0,0.0
600889.SH,13.669111286563696,1.4873318077660318,0.0238095238095238,0.0262814526584031,1.2099,0.0,7.7193,0.0,0.0,0.0
600892.SH,12.328398821036007,1.341054735313563,0.1348314606741573,0.0231019665126249,2.1929,0.0,257.7155,0.0,0.0,0.0
600893.SH,16.31785496613687,2.088504863995372,-0.0595360295627181,0.0341925590293726,0.9324,194.0189,3.0368,0.0,0.0,0.0
600894.SH,13.477034419472188,0.9302700933035364,-0.1604814443329991,0.0224225025226012,1.0347,10.0207,0.8013,0.0,0.0,0.0
600895.SH,15.630425697633438,1.5655609518678608,0.050609432962374,0.026446670874632,7.1249,79.2152,4.4929,0.0,0.0,0.0
600897.SH,13.321857268704,1.1379629632182948,-0.0878504672897196,0.0164734802767612,0.4245,11.9803,1.2284,0.0,0.0,0.0
600900.SH,17.98970684429602,0.193809321474208,-0.0210099520825654,0.0074428725131637,0.3743,18.0106,2.8515,0.0,0.0,0.0
600901.SH,15.111516009028046,0.3722368228868956,-0.0998573466476462,0.0158726427001072,0.5129,11.1063,1.413,0.0,0.0,0.0
600903.SH,13.996423458985056,0.2866962157004494,0.6698717948717948,0.0329774036990831,11.5034,155.6476,3.9153,0.0,0.0,0.0
600905.SH,16.27932338994228,0.5081161972284824,-0.0024271844660193,0.011938419293376,0.3894,50.9222,1.3096,0.0,0.0,0.0
600906.SH,14.524221492516778,0.9741253918241948,-0.0126182965299684,0.0169479109573758,1.7736,23.022,1.6237,0.0,0.0,0.0
600908.SH,13.996412111614148,0.6109526837341195,-0.0454545454545454,0.0121567085813987,0.5327,5.1517,0.518,0.0,0.0,0.0
600909.SH,15.117804148803195,0.9425658547352938,0.302491103202847,0.0237379037273513,7.4394,18.2333,1.3941,0.0,0.0,0.0
600916.SH,14.13341213667472,1.5868570672743487,-0.0991189427312775,0.0251484968783673,1.4706,45.1132,1.882,0.0,0.0,0.0
